05/01/2024 00:50,2185.490
05/01/2024 00:55,2166.490
05/01/2024 01:00,2133.560
05/01/2024 01:05,2104.180
05/01/2024 01:10,2081.830
05/01/2024 01:15,2052.090
05/01/2024 01:20,2030.330
05/01/2024 01:25,2010.670
05/01/2024 01:30,1993.880
05/01/2024 01:35,1972.930
05/01/2024 01:40,1964.390
05/01/2024 01:45,1944.280
05/01/2024 01:50,1937.840
05/01/2024 01:55,1928.720
05/01/2024 02:00,1915.220
05/01/2024 02:05,1897.980
05/01/2024 02:10,1889.170
05/01/2024 02:15,1872.210
05/01/2024 02:20,1877.610
05/01/2024 02:25,1856.690
05/01/2024 02:30,1851.430
05/01/2024 02:35,1848.770
05/01/2024 02:40,1840.490
05/01/2024 02:45,1827.190
05/01/2024 02:50,1819.820
05/01/2024 02:55,1822.280
05/01/2024 03:00,1815.430
05/01/2024 03:05,1811.820
05/01/2024 03:10,1809.670
05/01/2024 03:15,1806.350
05/01/2024 03:20,1800.950
05/01/2024 03:25,1801.200
05/01/2024 03:30,1795.770
05/01/2024 03:35,1794.320
05/01/2024 03:40,1799.730
05/01/2024 03:45,1793.460
05/01/2024 03:50,1796.780
05/01/2024 03:55,1802.340
05/01/2024 04:00,1814.890
05/01/2024 04:05,1822.350
05/01/2024 04:10,1836.720
05/01/2024 04:15,1855.870
05/01/2024 04:20,1861.230
05/01/2024 04:25,1874.270
05/01/2024 04:30,1874.900
05/01/2024 04:35,1884.430
05/01/2024 04:40,1896.890
05/01/2024 04:45,1928.980
05/01/2024 04:50,1956.940
05/01/2024 04:55,1978.310
05/01/2024 05:00,2005.690
05/01/2024 05:05,2039.880
05/01/2024 05:10,2068.780
05/01/2024 05:15,2113.160
05/01/2024 05:20,2148.070
05/01/2024 05:25,2195.060
05/01/2024 05:30,2224.720
05/01/2024 05:35,2275.970
05/01/2024 05:40,2339.770
05/01/2024 05:45,2380.040
05/01/2024 05:50,2414.600
05/01/2024 05:55,2482.770
05/01/2024 06:00,2527.490
05/01/2024 06:05,2625.990
05/01/2024 06:10,2723.890
05/01/2024 06:15,2802.160
05/01/2024 06:20,2882.930
05/01/2024 06:25,2949.450
05/01/2024 06:30,3052.590
05/01/2024 06:35,3096.980
05/01/2024 06:40,3165.850
05/01/2024 06:45,3259.540
05/01/2024 06:50,3395.590
05/01/2024 06:55,3399.550
05/01/2024 07:00,3442.730
05/01/2024 07:05,3566.320
05/01/2024 07:10,3650.120
05/01/2024 07:15,3733.570
05/01/2024 07:20,3786.730
05/01/2024 07:25,3908.770
05/01/2024 07:30,4027.840
05/01/2024 07:35,4063.320
05/01/2024 07:40,4131.370
05/01/2024 07:45,4220.310
05/01/2024 07:50,4334.760
05/01/2024 07:55,4376.730
05/01/2024 08:00,4412.710
05/01/2024 08:05,4451.530
05/01/2024 08:10,4524.520
05/01/2024 08:15,4581.710
05/01/2024 08:20,4623.720
05/01/2024 08:25,4729.960
05/01/2024 08:30,4727.280
05/01/2024 08:35,4775.110
05/01/2024 08:40,4772.360
05/01/2024 08:45,4803.170
05/01/2024 08:50,4808.850
05/01/2024 08:55,4836.350
05/01/2024 09:00,4881.090
05/01/2024 09:05,4840.250
05/01/2024 09:10,4962.510
05/01/2024 09:15,4964.040
05/01/2024 09:20,5026.240
05/01/2024 09:25,5100.150
05/01/2024 09:30,5201.200
05/01/2024 09:35,5175.900
05/01/2024 09:40,5227.700
05/01/2024 09:45,5293.310
05/01/2024 09:50,5362.380
05/01/2024 09:55,5372.390
05/01/2024 10:00,5392.630
05/01/2024 10:05,5361.040
05/01/2024 10:10,5417.250
05/01/2024 10:15,5445.260
05/01/2024 10:20,5450.050
05/01/2024 10:25,5494.920
05/01/2024 10:30,5167.600
05/01/2024 10:35,5157.340
05/01/2024 10:40,5225.890
05/01/2024 10:45,5273.750
05/01/2024 10:50,5383.810
05/01/2024 10:55,5382.350
05/01/2024 11:00,5398.120
05/01/2024 11:05,5407.530
05/01/2024 11:10,5434.560
05/01/2024 11:15,5312.120
05/01/2024 11:20,5359.680
05/01/2024 11:25,5387.640
05/01/2024 11:30,5410.080
05/01/2024 11:35,5368.260
